country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
Afghanistan,4.64,4.64,4.63,4.63,4.62,4.61,4.61,4.6,4.58,4.57,4.55,4.53,4.51,4.48,4.45,4.43,4.4,4.38,4.37,4.36,4.33,4.31,4.29,4.28,4.27,4.26,4.25,4.25,4.24
Angola,4.79,4.77,4.75,4.73,4.72,4.71,4.69,4.68,4.67,4.67,4.66,4.64,4.63,4.6,4.58,4.56,4.54,4.53,4.52,4.51,4.5,4.5,4.5,4.5,4.5,4.5,4.51,4.52,4.53
Albania,5.04,5.04,5.03,5.03,5.02,5.02,5.01,5.01,5,5,4.99,4.97,4.95,4.93,4.93,4.93,4.93,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.91,4.9,4.89,4.89,4.88
Andorra,6.13,6.1,6.07,6.04,6.01,5.98,5.95,5.92,5.89,5.86,5.84,5.81,5.78,5.75,5.72,5.69,5.67,5.64,5.62,5.59,5.57,5.55,5.53,5.51,5.5,5.48,5.47,5.46,5.46
Netherlands Antilles,5.5,5.51,5.51,5.5,5.48,5.46,5.43,5.41,5.38,5.36,5.34,5.32,5.3,5.29,5.28,5.28,5.28,5.28,5.29,5.29,5.29,5.29,5.28,5.28,5.27,5.27,5.26,5.26,5.25
UAE,5.66,5.67,5.66,5.65,5.63,5.61,5.58,5.55,5.52,5.49,5.47,5.45,5.44,5.42,5.42,5.41,5.41,5.41,5.4,5.39,5.38,5.36,5.35,5.34,5.33,5.31,5.3,5.29,5.28
Argentina,5.41,5.4,5.39,5.37,5.36,5.34,5.33,5.31,5.3,5.28,5.26,5.24,5.24,5.23,5.22,5.22,5.21,5.21,5.2,5.19,5.18,5.17,5.14,5.12,5.1,5.09,5.08,5.07,5.07
Armenia,5.33,5.31,5.3,5.28,5.27,5.25,5.24,5.22,5.2,5.18,5.15,5.12,5.07,5.02,4.97,4.94,4.9,4.87,4.84,4.83,4.81,4.8,4.79,4.79,4.79,4.79,4.79,4.8,4.8
Antigua and Barbuda,5.01,5.01,5,5,5,5,5,5,5.01,5.01,5.01,5.01,5.01,5.01,5,4.99,4.98,4.97,4.97,4.96,4.95,4.94,4.93,4.93,4.92,4.92,4.92,4.92,4.92
Australia,5.78,5.76,5.75,5.73,5.71,5.7,5.68,5.66,5.64,5.62,5.6,5.58,5.55,5.53,5.51,5.48,5.46,5.44,5.42,5.4,5.37,5.35,5.33,5.3,5.28,5.26,5.24,5.22,5.2
Austria,5.84,5.83,5.81,5.79,5.77,5.75,5.73,5.71,5.69,5.67,5.65,5.63,5.61,5.58,5.56,5.54,5.52,5.5,5.48,5.46,5.43,5.41,5.38,5.36,5.33,5.32,5.3,5.29,5.27
Azerbaijan,5.3,5.28,5.26,5.25,5.23,5.22,5.2,5.18,5.16,5.14,5.11,5.08,5.04,4.98,4.93,4.88,4.82,4.78,4.75,4.72,4.69,4.67,4.66,4.65,4.65,4.65,4.65,4.65,4.66
Burundi,4.37,4.36,4.36,4.35,4.34,4.34,4.33,4.32,4.31,4.31,4.3,4.29,4.29,4.28,4.27,4.26,4.24,4.22,4.21,4.2,4.19,4.18,4.17,4.16,4.16,4.15,4.14,4.14,4.13
Belgium,6.04,6.02,6,5.97,5.95,5.93,5.9,5.88,5.86,5.83,5.8,5.77,5.74,5.71,5.68,5.65,5.62,5.59,5.56,5.54,5.51,5.48,5.46,5.43,5.41,5.38,5.36,5.35,5.33
Benin,4.65,4.63,4.62,4.61,4.59,4.57,4.56,4.54,4.52,4.5,4.47,4.45,4.43,4.41,4.39,4.37,4.35,4.34,4.33,4.32,4.31,4.3,4.3,4.29,4.28,4.27,4.26,4.25,4.24
Burkina Faso,4.47,4.45,4.44,4.42,4.41,4.39,4.38,4.36,4.34,4.32,4.3,4.28,4.26,4.24,4.22,4.2,4.19,4.17,4.16,4.15,4.14,4.13,4.13,4.12,4.11,4.1,4.09,4.08,4.07
Bangladesh,4.55,4.54,4.53,4.53,4.52,4.51,4.5,4.5,4.49,4.48,4.47,4.47,4.46,4.46,4.45,4.44,4.44,4.43,4.43,4.42,4.42,4.41,4.4,4.39,4.39,4.38,4.37,4.37,4.36
Bulgaria,5.35,5.35,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.36,5.34,5.32,5.3,5.28,5.26,5.24,5.21,5.18,5.17,5.14,5.13,5.11,5.1,5.08,5.07,5.06,5.05,5.05,5.04
Bahrain,5.32,5.31,5.31,5.3,5.29,5.28,5.27,5.26,5.25,5.25,5.25,5.24,5.24,5.24,5.24,5.24,5.24,5.24,5.23,5.22,5.22,5.21,5.21,5.2,5.19,5.18,5.17,5.16,5.16
Bahamas,5.43,5.42,5.41,5.41,5.41,5.4,5.4,5.39,5.38,5.37,5.36,5.35,5.33,5.31,5.29,5.27,5.25,5.24,5.23,5.23,5.22,5.22,5.22,5.21,5.21,5.2,5.19,5.18,5.17
Bosnia and Herzegovina,5.03,5.03,5.02,5.02,5.02,5.01,5.01,5,4.98,4.96,4.94,4.91,4.86,4.81,4.76,4.73,4.72,4.72,4.72,4.73,4.74,4.75,4.76,4.76,4.76,4.76,4.75,4.75,4.75
Belarus,5.52,5.51,5.5,5.49,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.38,5.36,5.34,5.31,5.29,5.26,5.24,5.21,5.19,5.17,5.15,5.13,5.11,5.1,5.09,5.08,5.07
Belize,5.02,5.01,5,4.99,4.97,4.95,4.93,4.91,4.89,4.87,4.86,4.84,4.83,4.82,4.82,4.81,4.8,4.79,4.78,4.77,4.77,4.76,4.76,4.75,4.74,4.74,4.73,4.73,4.72
Bermuda,5.77,5.76,5.74,5.73,5.71,5.7,5.68,5.66,5.64,5.63,5.61,5.58,5.56,5.55,5.53,5.5,5.49,5.48,5.46,5.45,5.44,5.43,5.43,5.42,5.41,5.41,5.41,5.41,5.41
Bolivia,4.93,4.93,4.92,4.91,4.89,4.88,4.86,4.84,4.82,4.81,4.8,4.79,4.78,4.77,4.77,4.77,4.76,4.76,4.76,4.76,4.75,4.75,4.75,4.74,4.74,4.73,4.73,4.72,4.71
Brazil,4.91,4.91,4.9,4.89,4.88,4.87,4.86,4.86,4.86,4.85,4.85,4.85,4.85,4.85,4.86,4.87,4.88,4.89,4.89,4.9,4.9,4.9,4.9,4.89,4.89,4.89,4.88,4.88,4.87
Barbados,5.29,5.27,5.25,5.23,5.21,5.19,5.17,5.16,5.14,5.13,5.11,5.09,5.08,5.06,5.04,5.03,5.01,5,4.99,4.98,4.97,4.96,4.95,4.95,4.94,4.93,4.93,4.93,4.93
Brunei,5.52,5.5,5.47,5.44,5.41,5.38,5.35,5.32,5.29,5.26,5.24,5.22,5.2,5.17,5.17,5.15,5.14,5.14,5.13,5.14,5.14,5.14,5.14,5.15,5.16,5.17,5.18,5.2,5.21
Bhutan,4.47,4.47,4.46,4.46,4.46,4.46,4.46,4.46,4.47,4.47,4.47,4.47,4.47,4.48,4.48,4.48,4.48,4.49,4.49,4.49,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.51,4.51
Botswana,4.81,4.8,4.79,4.78,4.78,4.77,4.76,4.76,4.75,4.75,4.76,4.76,4.77,4.77,4.76,4.75,4.75,4.74,4.74,4.73,4.73,4.72,4.72,4.72,4.72,4.73,4.73,4.73,4.74
Central African Republic,4.65,4.63,4.62,4.6,4.59,4.57,4.56,4.54,4.53,4.52,4.5,4.49,4.47,4.45,4.43,4.41,4.4,4.38,4.37,4.36,4.35,4.34,4.33,4.32,4.31,4.3,4.28,4.27,4.26
Canada,5.65,5.63,5.61,5.58,5.57,5.55,5.53,5.51,5.49,5.48,5.47,5.45,5.43,5.42,5.4,5.39,5.37,5.35,5.33,5.31,5.3,5.28,5.26,5.24,5.23,5.21,5.18,5.16,5.14
Switzerland,5.97,5.95,5.92,5.9,5.88,5.86,5.83,5.81,5.78,5.76,5.73,5.7,5.67,5.64,5.61,5.58,5.54,5.5,5.47,5.44,5.4,5.38,5.35,5.33,5.3,5.29,5.27,5.25,5.24
Chile,5.11,5.12,5.11,5.11,5.1,5.1,5.09,5.09,5.1,5.1,5.11,5.11,5.12,5.13,5.13,5.14,5.14,5.14,5.14,5.13,5.12,5.1,5.09,5.07,5.06,5.04,5.03,5.01,5
China,4.31,4.3,4.28,4.27,4.26,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.26,4.27,4.28,4.3,4.32,4.34,4.36,4.38,4.4,4.43,4.45,4.48,4.51,4.53,4.56,4.58,4.61
Cote d'Ivoire,4.77,4.76,4.74,4.72,4.7,4.67,4.65,4.63,4.61,4.59,4.56,4.54,4.52,4.49,4.47,4.45,4.43,4.41,4.4,4.38,4.37,4.36,4.34,4.32,4.31,4.29,4.27,4.25,4.24
Cameroon,4.66,4.66,4.65,4.65,4.65,4.65,4.65,4.64,4.63,4.61,4.6,4.57,4.55,4.52,4.5,4.47,4.45,4.43,4.41,4.4,4.38,4.37,4.36,4.35,4.34,4.33,4.31,4.3,4.29
"Congo, Dem. Rep.",4.57,4.55,4.52,4.5,4.48,4.46,4.44,4.42,4.4,4.38,4.36,4.34,4.31,4.28,4.25,4.22,4.2,4.17,4.15,4.13,4.11,4.09,4.07,4.06,4.04,4.04,4.03,4.02,4.01
"Congo, Rep.",4.83,4.83,4.83,4.83,4.83,4.82,4.81,4.8,4.78,4.77,4.75,4.73,4.72,4.7,4.68,4.67,4.65,4.63,4.62,4.6,4.58,4.56,4.55,4.54,4.53,4.53,4.52,4.52,4.51
Cook Is,4.98,4.99,5,5.01,5.03,5.04,5.04,5.05,5.05,5.06,5.06,5.06,5.07,5.08,5.08,5.09,5.09,5.1,5.11,5.12,5.13,5.15,5.17,5.19,5.21,5.23,5.25,5.26,5.28
Colombia,4.9,4.91,4.92,4.93,4.94,4.95,4.96,4.97,4.98,4.99,5,5.01,5.02,5.03,5.04,5.05,5.06,5.07,5.07,5.06,5.05,5.04,5.02,4.99,4.97,4.95,4.92,4.89,4.87
Comoros,4.65,4.64,4.62,4.61,4.6,4.58,4.57,4.56,4.55,4.54,4.53,4.51,4.5,4.49,4.48,4.47,4.45,4.44,4.43,4.42,4.4,4.39,4.38,4.37,4.36,4.35,4.34,4.33,4.32
Cape Verde,4.59,4.58,4.58,4.58,4.57,4.57,4.56,4.55,4.54,4.53,4.53,4.53,4.53,4.52,4.51,4.51,4.5,4.49,4.49,4.48,4.47,4.46,4.44,4.42,4.41,4.39,4.37,4.36,4.34
Costa Rica,4.99,4.98,4.96,4.95,4.93,4.92,4.9,4.89,4.88,4.87,4.86,4.86,4.86,4.86,4.86,4.87,4.87,4.87,4.87,4.88,4.88,4.88,4.88,4.89,4.89,4.89,4.89,4.9,4.9
Cuba,5.05,5.04,5.04,5.04,5.03,5.03,5.02,5.01,5,4.99,4.98,4.96,4.93,4.9,4.87,4.84,4.82,4.79,4.77,4.75,4.74,4.72,4.71,4.69,4.68,4.67,4.67,4.67,4.67
Cyprus,5.51,5.5,5.49,5.48,5.47,5.47,5.46,5.45,5.44,5.44,5.43,5.42,5.41,5.39,5.38,5.37,5.36,5.34,5.32,5.3,5.29,5.28,5.26,5.25,5.24,5.23,5.21,5.2,5.19
Czech Republic,5.86,5.87,5.88,5.88,5.88,5.88,5.88,5.87,5.86,5.85,5.84,5.82,5.8,5.77,5.74,5.71,5.67,5.63,5.58,5.54,5.5,5.45,5.4,5.35,5.3,5.25,5.21,5.17,5.13
Germany,5.76,5.77,5.78,5.78,5.79,5.8,5.81,5.82,5.83,5.83,5.83,5.83,5.83,5.82,5.81,5.8,5.78,5.76,5.73,5.7,5.67,5.63,5.59,5.56,5.51,5.47,5.44,5.4,5.37
Djibouti,5.08,5.07,5.05,5.03,5.02,5,4.99,4.97,4.95,4.93,4.91,4.88,4.87,4.85,4.83,4.81,4.79,4.77,4.76,4.74,4.73,4.72,4.71,4.7,4.68,4.67,4.67,4.66,4.66
Dominica,4.95,4.94,4.93,4.92,4.91,4.9,4.88,4.88,4.87,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.86,4.87,4.87,4.87,4.86,4.87,4.87,4.87,4.87,4.88
Denmark,5.95,5.93,5.9,5.87,5.84,5.82,5.8,5.77,5.75,5.73,5.71,5.68,5.66,5.64,5.62,5.6,5.58,5.56,5.54,5.53,5.51,5.49,5.48,5.46,5.45,5.44,5.43,5.43,5.42
Dominican Republic,4.85,4.83,4.81,4.79,4.76,4.74,4.71,4.68,4.66,4.63,4.61,4.59,4.57,4.56,4.55,4.55,4.54,4.55,4.55,4.56,4.58,4.59,4.6,4.61,4.62,4.63,4.64,4.66,4.68
Algeria,4.98,4.97,4.97,4.98,4.98,4.98,4.97,4.97,4.96,4.96,4.95,4.94,4.93,4.93,4.92,4.91,4.9,4.89,4.88,4.87,4.87,4.86,4.85,4.84,4.84,4.83,4.83,4.82,4.82
Ecuador,4.99,4.99,4.98,4.97,4.97,4.96,4.95,4.93,4.92,4.91,4.9,4.89,4.88,4.88,4.87,4.87,4.87,4.87,4.87,4.86,4.85,4.84,4.84,4.83,4.83,4.82,4.82,4.82,4.82
Egypt,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.78,4.77,4.77,4.77,4.78,4.78,4.78,4.79,4.8,4.81,4.82,4.83,4.84,4.85,4.86,4.87,4.89,4.9,4.92
Eritrea,4.37,4.35,4.34,4.32,4.31,4.3,4.3,4.29,4.28,4.27,4.26,4.25,4.25,4.25,4.25,4.25,4.26,4.26,4.27,4.27,4.27,4.26,4.25,4.24,4.23,4.21,4.2,4.19,4.17
Spain,5.65,5.62,5.59,5.57,5.54,5.51,5.49,5.46,5.44,5.42,5.39,5.37,5.35,5.33,5.32,5.3,5.28,5.26,5.25,5.23,5.22,5.2,5.19,5.18,5.17,5.15,5.14,5.13,5.12
Estonia,5.71,5.69,5.68,5.67,5.66,5.64,5.63,5.61,5.6,5.59,5.58,5.57,5.55,5.53,5.49,5.46,5.42,5.39,5.36,5.35,5.33,5.31,5.3,5.29,5.28,5.27,5.26,5.25,5.23
Ethiopia,4.44,4.42,4.4,4.39,4.37,4.36,4.34,4.33,4.32,4.31,4.29,4.28,4.27,4.26,4.25,4.24,4.24,4.23,4.23,4.22,4.21,4.21,4.2,4.19,4.19,4.18,4.18,4.18,4.18
Finland,6.17,6.13,6.1,6.06,6.03,5.99,5.96,5.92,5.89,5.85,5.82,5.77,5.73,5.69,5.66,5.62,5.59,5.56,5.54,5.51,5.48,5.46,5.44,5.42,5.4,5.38,5.37,5.35,5.34
Fiji,4.86,4.87,4.86,4.86,4.85,4.85,4.84,4.84,4.84,4.84,4.85,4.86,4.87,4.88,4.89,4.91,4.92,4.93,4.95,4.96,4.97,4.98,4.99,5,5.01,5.01,5.02,5.02,5.03
France,5.96,5.95,5.92,5.9,5.87,5.85,5.82,5.8,5.78,5.75,5.72,5.7,5.67,5.64,5.62,5.59,5.57,5.54,5.52,5.5,5.48,5.46,5.44,5.42,5.4,5.38,5.36,5.34,5.33
"Micronesia, Fed. Sts.",4.77,4.77,4.77,4.77,4.76,4.77,4.77,4.77,4.78,4.78,4.79,4.8,4.81,4.83,4.84,4.86,4.87,4.88,4.9,4.91,4.92,4.93,4.94,4.95,4.96,4.96,4.96,4.96,4.96
Gabon,5.24,5.24,5.23,5.22,5.21,5.2,5.19,5.17,5.16,5.14,5.11,5.09,5.08,5.06,5.05,5.03,5.02,5.01,5,4.99,4.97,4.96,4.94,4.93,4.92,4.91,4.9,4.9,4.9
UK,6.19,6.16,6.13,6.1,6.07,6.04,6,5.97,5.93,5.89,5.85,5.81,5.77,5.73,5.69,5.65,5.62,5.59,5.55,5.53,5.5,5.47,5.45,5.43,5.42,5.4,5.39,5.38,5.37
Georgia,5.38,5.36,5.35,5.33,5.32,5.3,5.28,5.26,5.24,5.22,5.19,5.15,5.09,5.03,4.97,4.91,4.86,4.82,4.79,4.76,4.74,4.72,4.71,4.71,4.71,4.71,4.71,4.71,4.71
Ghana,4.62,4.6,4.58,4.56,4.53,4.51,4.49,4.46,4.44,4.43,4.41,4.39,4.38,4.36,4.34,4.33,4.31,4.3,4.28,4.27,4.26,4.25,4.24,4.23,4.22,4.21,4.19,4.18,4.17
Guinea,4.56,4.54,4.53,4.51,4.49,4.47,4.45,4.43,4.41,4.39,4.37,4.35,4.33,4.32,4.3,4.29,4.28,4.26,4.26,4.25,4.24,4.23,4.22,4.21,4.2,4.19,4.18,4.17,4.16
Gambia,4.64,4.63,4.61,4.59,4.58,4.55,4.53,4.51,4.5,4.48,4.47,4.45,4.43,4.42,4.41,4.39,4.38,4.37,4.35,4.34,4.33,4.32,4.3,4.29,4.28,4.27,4.25,4.24,4.23
Guinea-Bissau,4.54,4.53,4.51,4.49,4.47,4.44,4.42,4.4,4.38,4.37,4.35,4.33,4.32,4.3,4.29,4.27,4.26,4.25,4.23,4.22,4.2,4.19,4.17,4.15,4.13,4.12,4.1,4.08,4.06
Equatorial Guinea,4.75,4.74,4.72,4.71,4.69,4.67,4.66,4.64,4.62,4.61,4.59,4.58,4.57,4.55,4.54,4.54,4.54,4.55,4.57,4.6,4.63,4.66,4.7,4.72,4.75,4.78,4.79,4.81,4.82
Greece,5.56,5.53,5.51,5.48,5.45,5.43,5.4,5.38,5.34,5.32,5.29,5.25,5.22,5.19,5.16,5.13,5.1,5.08,5.05,5.03,5.01,4.99,4.97,4.96,4.95,4.94,4.93,4.93,4.93
Grenada,4.86,4.85,4.84,4.83,4.82,4.82,4.82,4.81,4.8,4.79,4.79,4.78,4.77,4.76,4.75,4.75,4.74,4.74,4.74,4.74,4.74,4.74,4.73,4.73,4.73,4.73,4.72,4.72,4.71
Greenland,6.03,6.01,5.98,5.96,5.93,5.9,5.87,5.84,5.82,5.8,5.77,5.75,5.72,5.69,5.67,5.66,5.64,5.63,5.62,5.62,5.61,5.62,5.62,5.62,5.63,5.64,5.65,5.66,5.67
Guatemala,4.84,4.82,4.8,4.78,4.76,4.74,4.72,4.7,4.67,4.66,4.64,4.62,4.61,4.59,4.59,4.58,4.58,4.57,4.57,4.57,4.57,4.57,4.56,4.56,4.55,4.55,4.54,4.54,4.54
Guyana,4.73,4.72,4.69,4.67,4.64,4.61,4.58,4.56,4.54,4.52,4.5,4.48,4.47,4.46,4.46,4.46,4.46,4.47,4.46,4.47,4.46,4.45,4.44,4.43,4.43,4.42,4.4,4.39,4.39
"Hong Kong, China",5.06,5.05,5.04,5.02,5.01,4.99,4.98,4.98,4.97,4.97,4.97,4.97,4.98,4.99,5.01,5.02,5.03,5.05,5.05,5.06,5.08,5.09,5.1,5.11,5.13,5.14,5.16,5.17,5.19
Honduras,4.75,4.75,4.74,4.72,4.71,4.69,4.67,4.66,4.65,4.64,4.63,4.62,4.61,4.61,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.59,4.59,4.58,4.58,4.58,4.58,4.57
Croatia,5.43,5.43,5.42,5.41,5.4,5.39,5.38,5.37,5.36,5.35,5.34,5.32,5.29,5.26,5.23,5.21,5.18,5.17,5.15,5.13,5.12,5.1,5.09,5.08,5.07,5.06,5.05,5.04,5.03
Haiti,4.65,4.63,4.62,4.6,4.59,4.57,4.55,4.54,4.52,4.5,4.49,4.47,4.45,4.44,4.42,4.41,4.4,4.39,4.39,4.38,4.38,4.38,4.37,4.37,4.37,4.37,4.36,4.36,4.36
Hungary,5.29,5.29,5.28,5.28,5.28,5.28,5.28,5.28,5.28,5.28,5.29,5.28,5.27,5.26,5.25,5.24,5.22,5.21,5.2,5.2,5.2,5.19,5.19,5.18,5.18,5.18,5.18,5.18,5.17
Indonesia,4.61,4.6,4.59,4.58,4.57,4.56,4.55,4.55,4.54,4.54,4.54,4.54,4.54,4.55,4.56,4.56,4.57,4.58,4.59,4.59,4.6,4.61,4.62,4.64,4.65,4.66,4.68,4.69,4.71
India,4.56,4.56,4.56,4.55,4.55,4.55,4.55,4.54,4.54,4.54,4.54,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.53,4.54,4.54,4.55,4.55,4.54,4.53,4.52,4.51,4.5,4.48
Ireland,5.88,5.86,5.83,5.8,5.78,5.75,5.71,5.69,5.66,5.63,5.6,5.58,5.56,5.54,5.51,5.5,5.48,5.47,5.47,5.46,5.45,5.44,5.43,5.41,5.39,5.38,5.35,5.34,5.32
Iran,5.02,5.01,5,5,5,5,4.99,4.99,4.99,4.99,5,5.01,5.03,5.04,5.06,5.08,5.11,5.13,5.16,5.17,5.19,5.21,5.22,5.22,5.24,5.24,5.25,5.26,5.26
Iraq,5.08,5.07,5.07,5.06,5.05,5.04,5.03,5.02,5.01,5,4.99,4.95,4.93,4.91,4.9,4.88,4.88,4.87,4.87,4.88,4.89,4.91,4.92,4.91,4.91,4.9,4.9,4.89,4.89
Iceland,6.19,6.19,6.17,6.16,6.14,6.12,6.1,6.08,6.05,6.02,5.99,5.95,5.92,5.88,5.85,5.82,5.78,5.76,5.73,5.71,5.69,5.67,5.66,5.64,5.63,5.62,5.61,5.59,5.58
Israel,5.86,5.83,5.82,5.79,5.78,5.76,5.74,5.71,5.69,5.66,5.63,5.61,5.58,5.55,5.53,5.5,5.47,5.44,5.41,5.38,5.36,5.33,5.3,5.28,5.25,5.22,5.2,5.18,5.17
Italy,5.58,5.55,5.53,5.5,5.48,5.46,5.44,5.42,5.4,5.39,5.38,5.37,5.37,5.36,5.35,5.34,5.32,5.31,5.3,5.29,5.28,5.27,5.27,5.28,5.28,5.29,5.31,5.33,5.36
Jamaica,4.99,4.96,4.94,4.92,4.9,4.88,4.86,4.84,4.83,4.82,4.82,4.81,4.8,4.8,4.79,4.78,4.78,4.77,4.77,4.76,4.75,4.75,4.74,4.74,4.73,4.72,4.71,4.7,4.7
Jordan,4.99,5.03,5.06,5.09,5.13,5.16,5.19,5.22,5.24,5.25,5.26,5.27,5.28,5.29,5.3,5.3,5.3,5.29,5.29,5.28,5.26,5.24,5.21,5.18,5.16,5.12,5.09,5.06,5.03
Japan,4.83,4.85,4.88,4.9,4.93,4.96,4.99,5.02,5.05,5.09,5.12,5.14,5.17,5.18,5.2,5.21,5.21,5.22,5.21,5.21,5.2,5.2,5.2,5.2,5.2,5.19,5.19,5.19,5.19
Kazakhstan,5.39,5.37,5.36,5.34,5.33,5.31,5.3,5.28,5.26,5.25,5.23,5.21,5.18,5.15,5.11,5.07,5.03,5,4.98,4.96,4.95,4.94,4.93,4.92,4.92,4.92,4.92,4.93,4.93
Kenya,4.62,4.61,4.6,4.59,4.58,4.57,4.56,4.55,4.55,4.54,4.53,4.53,4.52,4.51,4.49,4.48,4.47,4.46,4.45,4.43,4.42,4.42,4.41,4.4,4.39,4.38,4.38,4.38,4.37
Kyrgyz Republic,5.17,5.16,5.14,5.12,5.11,5.09,5.07,5.05,5.03,5.01,4.99,4.96,4.93,4.89,4.85,4.8,4.76,4.73,4.7,4.67,4.64,4.62,4.6,4.59,4.57,4.56,4.54,4.52,4.51
Cambodia,4.43,4.42,4.41,4.4,4.39,4.39,4.38,4.38,4.37,4.37,4.37,4.36,4.36,4.36,4.36,4.36,4.37,4.38,4.38,4.4,4.41,4.43,4.44,4.46,4.48,4.5,4.52,4.54,4.55
Kiribati,4.75,4.72,4.69,4.67,4.64,4.62,4.6,4.59,4.58,4.57,4.57,4.57,4.57,4.57,4.57,4.58,4.58,4.59,4.61,4.63,4.65,4.66,4.68,4.69,4.7,4.71,4.72,4.72,4.73
St. Kitts and Nevis,4.99,4.98,4.97,4.96,4.95,4.94,4.93,4.93,4.92,4.92,4.91,4.9,4.9,4.9,4.9,4.9,4.91,4.91,4.91,4.92,4.92,4.92,4.92,4.92,4.92,4.92,4.91,4.9,4.89
